scorer,,,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img070.png,922.7158109120132,434.0879043600562,886.943987798418,360.5569346265548,835.273576634336,368.5062286517982,779.6285184576323,356.5822876139331,704.11022521782,344.658346576068,606.7313734085885,340.68369956344634,485.5046395236269,370.4935521581091,497.4285805614919,471.8470509799623,785.5904889765648,469.85972747365145,853.1594881911337,428.1259338411237,,,,,743.856695344037,523.5174621440444,779.6285184576323,587.1118143459915,594.8074323707235,541.403373700842,626.604608471697,589.0991378523024,509.352521599357,531.4667561692878,537.1750506877089,593.073784864924,649.5816554971755,492.5717900533401
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img078.png,962.4622810382302,436.0752278663671,928.6777814309456,356.5822876139331,877.0073702668637,360.5569346265548,827.3242826090925,352.60764060131146,747.8313423566588,342.6710230697572,636.5412260032513,346.64567008237884,525.2511096498438,374.4681991707307,527.2384331561547,471.8470509799623,843.2228706595795,465.8850804610298,896.8806053299722,418.1893163095695,821.36231209016,513.5808446124902,857.1341352037552,575.1878733081264,765.7172539134563,525.5047856503552,785.5904889765648,587.1118143459915,612.6933439275211,525.5047856503552,646.4778435348055,571.2132262955048,519.2891391309113,527.4921091566661,533.2004036750872,589.0991378523024,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img090.png,1018.107339214934,430.11325734743446,984.3228396076496,360.5569346265548,932.6524284435676,366.51890514548734,882.9693407857962,348.6329935886897,817.3876650775385,342.6710230697572,723.9834602809285,338.69637605713547,578.9088443202367,358.569611120244,592.8201088644126,475.82169799258406,886.943987798418,471.8470509799623,950.5383400003652,424.151286828502,863.096105722688,533.4540796755987,880.9820172794855,575.1878733081264,805.4637240396733,521.5301386377336,783.603165470254,577.1751968144373,626.604608471697,537.4287266882203,648.4651670411164,579.1625203207482,,,,,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img091.png,1016.1200157086232,426.1386103348128,980.348192595028,352.60764060131146,930.6651049372568,358.569611120244,884.9566642921072,344.658346576068,785.5904889765648,342.6710230697572,686.2243136610225,344.658346576068,580.8961678265475,366.51890514548734,612.6933439275211,483.7709920178274,902.8425758489047,467.8724039673407,960.4749575319196,414.2146692969477,863.096105722688,527.4921091566661,880.9820172794855,573.2005498018156,801.4890770270515,523.5174621440444,785.5904889765648,581.149843827059,,,,,,,,,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img095.png,1024.0693097338665,424.151286828502,1000.2214276581362,358.569611120244,956.5003105192976,358.569611120244,898.8679288362832,346.64567008237884,823.349635596471,336.7090525508246,714.0468427493743,336.7090525508246,594.8074323707235,360.5569346265548,636.5412260032513,471.8470509799623,896.8806053299722,471.8470509799623,964.449604544541,418.1893163095695,847.197517672201,525.5047856503552,823.349635596471,577.1751968144373,863.096105722688,515.5681681188009,878.9946937731747,581.149843827059,,,,,638.5285495095621,517.5554916251118,648.4651670411164,579.1625203207482,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img112.png,1073.7523973916375,402.2907282590826,1055.86648583484,350.6203170950006,1022.0819862275556,358.569611120244,968.4242515571628,348.6329935886897,902.8425758489047,340.68369956344634,799.5017535207407,348.6329935886897,686.2243136610225,362.5442581328657,706.097548724131,479.7963450052057,974.3862220760952,467.8724039673407,1028.0439567464882,422.1639633221911,884.9566642921072,521.5301386377336,880.9820172794855,575.1878733081264,984.3228396076496,519.5428151314227,1012.1453686960016,571.2132262955048,,,,,,,,,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img116.png,1095.612955961057,420.1766398158803,1069.777750379016,352.60764060131146,1032.01860375911,354.5949641076222,984.3228396076496,342.6710230697572,908.8045463678372,340.68369956344634,807.4510475459842,344.658346576068,714.0468427493743,360.5569346265548,723.9834602809285,489.73296253676,992.272133632893,461.91043344840807,1045.9298683032855,414.2146692969477,890.9186348110397,529.4794326629769,882.9693407857962,583.1371673333698,984.3228396076496,517.5554916251118,1008.1707216833796,569.2259027891939,,,,,,,,,,
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img117.png,1105.5495734926112,420.1766398158803,1081.701691416881,348.6329935886897,1039.9678977843532,354.5949641076222,998.2341041518256,346.64567008237884,948.5510164940542,338.69637605713547,837.2609001406468,342.6710230697572,716.0341662556852,360.5569346265548,737.8947248251045,487.745639030449,996.2467806455148,457.9357864357864,1047.9171918095967,416.2019928032586,896.8806053299722,523.5174621440444,886.943987798418,583.1371673333698,988.2974866202712,523.5174621440444,1018.107339214934,573.2005498018156,,,,,,,,,880.1583416540527,491.63187622909993
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img119.png,1105.5495734926112,418.1893163095695,1095.612955961057,346.64567008237884,1051.8918388222185,352.60764060131146,1004.196074670758,338.69637605713547,942.5890459751216,336.7090525508246,809.438371052295,340.68369956344634,714.0468427493743,360.5569346265548,743.856695344037,473.8343744862732,1000.2214276581362,457.9357864357864,1069.777750379016,406.26537527170433,908.8045463678372,523.5174621440444,888.931311304729,577.1751968144373,984.3228396076496,515.5681681188009,1010.1580451896904,573.2005498018156,,,,,,,,,882.1777687653923,490.2855914882068
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img121.png,1121.448161543098,406.26537527170433,1093.6256324547462,342.6710230697572,1039.9678977843532,346.64567008237884,992.272133632893,336.7090525508246,912.779193380459,338.69637605713547,805.4637240396733,344.658346576068,716.0341662556852,360.5569346265548,729.945430799861,489.73296253676,1004.196074670758,461.91043344840807,1059.8411328474615,404.2780517653935,928.6777814309456,519.5428151314227,902.8425758489047,565.2512557765722,986.3101631139604,511.5935211061793,1022.0819862275556,571.2132262955048,799.5017535207407,527.4921091566661,841.2355471532685,575.1878733081264,,,,,884.1971958767319,491.63187622909993
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img123.png,1127.4101320620305,406.26537527170433,1089.6509854421245,338.69637605713547,1047.9171918095967,346.64567008237884,998.2341041518256,334.72172904451384,912.779193380459,336.7090525508246,809.438371052295,342.6710230697572,712.0595192430635,364.53158163917647,739.8820483314153,483.7709920178274,1004.196074670758,459.9231099420972,1063.8157798600837,410.2400222843261,966.436928050852,507.6188740935576,920.7284874057024,559.2892852576397,992.272133632893,503.64422708093593,1018.107339214934,569.2259027891939,,,,,823.349635596471,529.4794326629769,859.1214587100662,579.1625203207482,899.4622283449949,489.18412017066805
labeled-data,cam21_2019-09-02_06-45-25_78421_78589,img126.png,1135.359426087274,406.26537527170433,1105.5495734926112,336.7090525508246,1067.7904268727052,346.64567008237884,1026.0566332401777,338.69637605713547,952.525663506676,334.72172904451384,833.2862531280252,338.69637605713547,739.8820483314153,362.5442581328657,757.767959888213,471.8470509799623,1024.0693097338665,453.9611394231647,1087.6636619358137,408.2526987780152,974.3862220760952,509.6061975998685,966.436928050852,555.3146382450179,998.2341041518256,513.5808446124902,1016.1200157086232,569.2259027891939,745.8440188503478,525.5047856503552,741.8693718377262,587.1118143459915,821.36231209016,525.5047856503552,865.0834292289987,579.1625203207482,909.836948803998,489.7301580895629
