scorer,,,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He,He
labeled-data,GH060017_12790_13069,img133.png,717.576749435666,163.55340857787814,700.321670428894,106.47891647855533,672.4480812641085,103.82428893905194,636.6106094808127,97.18772009029351,588.8273137697518,93.20577878103836,513.1704288939053,109.13354401805873,465.3871331828444,130.37056433408577,487.9514672686231,196.73625282167046,648.556433408578,178.15386004514676,681.7392776523703,163.55340857787814,614.046275395034,229.91909706546272,615.3735891647857,261.7746275395034,641.9198645598195,229.91909706546272,647.2291196388263,251.15611738148982,509.18848758465026,247.17417607223473,533.0801354401807,286.99358916478553,469.36907449209946,251.15611738148982,462.732505643341,309.55792325056433,,
labeled-data,GH060017_12790_13069,img139.png,724.2133182844244,163.55340857787814,714.9221218961626,113.11548532731376,683.066591422122,111.78817155756212,645.9018058690746,94.53309255079012,598.1185101580137,94.53309255079012,530.4255079006773,102.4969751693003,483.96952595936807,121.07936794582395,503.8792325056435,207.35476297968398,649.8837471783297,178.15386004514676,683.066591422122,164.88072234762984,620.6828442437925,225.9371557562077,615.3735891647857,268.4111963882618,652.5383747178331,227.26446952595938,657.8476297968398,249.82880361173812,515.8250564334087,252.48343115124152,534.4074492099325,289.6482167042889,494.58803611738165,237.8829796839729,483.96952595936807,296.28478555304736,,
labeled-data,GH060017_12790_13069,img153.png,748.104966139955,156.91683972911966,734.831828442438,101.16966139954854,710.9401805869076,103.82428893905194,677.7573363431152,89.22383747178333,623.3374717832958,89.22383747178333,568.9176072234765,101.16966139954854,525.1162528216705,123.73399548532734,526.4435665914223,200.7181941309255,679.0846501128669,168.86266365688488,709.6128668171558,154.26221218961626,651.2110609480814,215.3186455981941,641.9198645598195,249.82880361173812,672.4480812641085,220.6279006772009,661.8295711060949,252.48343115124152,522.4616252821671,243.1922347629797,533.0801354401807,289.6482167042889,582.1907449209933,233.9010383747178,611.3916478555306,272.3931376975169,,
labeled-data,GH060017_12790_13069,img165.png,786.597065462754,164.88072234762984,771.9966139954854,110.46085778781037,741.4683972911964,113.11548532731376,714.9221218961626,93.20577878103836,668.4661399548534,86.56920993227993,602.1004514672687,94.53309255079012,555.6444695259595,113.11548532731376,563.6083521444697,184.7904288939052,721.5586907449211,166.20803611738148,746.7776523702032,154.26221218961626,659.1749435665915,212.66401805869077,652.5383747178331,252.48343115124152,720.2313769751694,203.3728216704289,730.849887133183,249.82880361173812,549.0079006772011,213.9913318284424,541.0440180586909,260.4473137697517,588.8273137697518,220.6279006772009,603.4277652370205,264.42925507900674,650.2173036971506,186.29497508939426
labeled-data,GH060017_12790_13069,img170.png,803.852144469526,164.88072234762984,795.8882618510158,113.11548532731376,765.360045146727,117.09742663656891,734.831828442438,95.86040632054176,683.066591422122,83.91458239277654,616.7009029345373,94.53309255079012,570.2449209932281,106.47891647855533,590.1546275395035,192.75431151241537,740.1410835214448,170.18997742663657,769.341986455982,155.58952595936796,669.7934537246051,213.9913318284424,655.1930022573365,244.5195485327314,721.5586907449211,207.35476297968398,722.8860045146728,241.864920993228,,,,,591.4819413092551,232.57372460496612,600.7731376975171,272.3931376975169,671.1299832307994,183.37062166805856
labeled-data,GH060017_12790_13069,img182.png,,,,,,,750.7595936794584,91.87846501128672,697.6670428893906,82.5872686230249,633.9559819413093,93.20577878103836,595.4638826185103,107.80623024830709,616.7009029345373,184.7904288939052,754.7415349887134,172.84460496613997,,,,,730.849887133183,208.68207674943568,732.1772009029346,247.17417607223473,636.6106094808127,219.3005869074492,647.2291196388263,245.8468623024831,611.3916478555306,225.9371557562077,604.7550790067721,273.7204514672686,,,,
labeled-data,GH060017_12790_13069,img190.png,,,,,,,768.0146726862304,89.22383747178333,716.2494356659143,83.91458239277654,667.1388261851017,87.89652370203169,610.0643340857789,106.47891647855533,628.6467268623026,186.11774266365688,765.360045146727,171.51729119638827,,,,,,,730.849887133183,212.66401805869077,729.5225733634312,249.82880361173812,639.2652370203161,229.91909706546272,649.8837471783297,255.1380586907449,616.7009029345373,228.59178329571108,611.3916478555306,279.02970654627535,,
labeled-data,GH060017_12790_13069,img197.png,858.2720090293454,172.84460496613997,846.3261851015801,121.07936794582395,813.1433408577878,119.7520541760723,773.3239277652372,83.91458239277654,726.8679458239278,79.9326410835215,669.7934537246051,86.56920993227993,622.0101580135441,107.80623024830709,640.5925507900678,179.48117381489845,783.9424379232506,170.18997742663657,,,,,,,737.4864559819414,200.7181941309255,734.831828442438,239.2102934537246,,,,,647.2291196388263,217.9732731376975,651.2110609480814,255.1380586907449,,
labeled-data,GH060017_12790_13069,img199.png,862.2539503386005,176.82654627539506,854.2900677200904,127.71593679458238,,,770.6693002257338,81.25995485327314,718.9040632054177,82.5872686230249,667.1388261851017,86.56920993227993,629.9740406320543,109.13354401805873,645.9018058690746,176.82654627539506,,,,,,,,,733.5045146726864,207.35476297968398,730.849887133183,245.8468623024831,639.2652370203161,215.3186455981941,645.9018058690746,253.81074492099322,672.4480812641085,212.66401805869077,683.066591422122,245.8468623024831,,
labeled-data,GH060017_12790_13069,img206.png,870.2178329571108,168.86266365688488,871.5451467268623,121.07936794582395,829.0711060948082,109.13354401805873,794.5609480812642,82.5872686230249,748.104966139955,81.25995485327314,687.0485327313771,83.91458239277654,645.9018058690746,107.80623024830709,656.5203160270881,170.18997742663657,,,,,,,,,,,,,647.2291196388263,210.00939051918738,644.5744920993229,244.5195485327314,708.2855530474042,213.9913318284424,726.8679458239278,249.82880361173812,,
labeled-data,GH060017_12790_13069,img217.png,903.400677200903,172.84460496613997,896.7641083521445,125.06130925507898,863.5812641083522,114.44279909706552,833.0530474040632,86.56920993227993,782.615124153499,78.60532731376975,721.5586907449211,85.24189616252829,668.4661399548534,103.82428893905194,677.7573363431152,162.22609480812645,,,,,,,,,,,,,664.4841986455983,200.7181941309255,648.556433408578,248.50148984198643,701.6489841986457,207.35476297968398,726.8679458239278,245.8468623024831,761.18432940611,168.63139711113527
labeled-data,GH060017_12790_13069,img221.png,910.0372460496616,184.7904288939052,903.400677200903,133.02519187358916,872.872460496614,117.09742663656891,851.6354401805869,90.55115124153508,805.1794582392778,82.5872686230249,738.8137697516931,82.5872686230249,683.066591422122,97.18772009029351,687.0485327313771,164.88072234762984,,,,,,,,,,,,,671.1207674943568,188.77237020316028,664.4841986455983,235.2283521444695,712.2674943566592,196.73625282167046,720.2313769751694,243.1922347629797,781.8609139828972,169.67847124803728
